36312,-0.9935937,1.0749966,10.113108,2024-03-03 10:49:04,
7613,-1.0749966,1.0462662,10.125079,2024-03-03 10:49:04,
21558,-0.81881696,0.90979666,9.619903,2024-03-03 10:49:04,
5431,-0.78529817,0.91697925,9.109938,2024-03-03 10:49:04,
60218,-0.91937345,0.9792285,9.299079,2024-03-03 10:49:04,
22207,-1.2378023,0.9792285,9.212888,2024-03-03 10:49:04,
23094,-1.3359646,1.0654198,8.080431,2024-03-03 10:49:04,
36258,-0.36391866,-0.035913024,7.807492,2024-03-03 10:49:04,
27638,-1.9680338,1.4700398,9.279925,2024-03-03 10:49:04,
13696,-1.9369092,1.2521675,10.601525,2024-03-03 10:49:04,
